46.049865,14.5068921,Ljubljana
48.2083537,16.3725042,Wien
46.9482713,7.4514512,Bern
47.0708101,15.4382918,Graz
48.3058789,14.2865628,Linz
47.237953,6.0243246,Besançon
48.584614,7.7507127,Strasbourg
47.7494188,7.3399355,Mulhouse
47.5581077,7.5878261,Basel
45.3271115,14.4413555,Rijeka
46.6228162,14.3079604,Klagenfurt
45.4942412,12.2418501,Mestre
48.4919508,9.2114144,Reutlingen
46.2017559,6.1466014,Genève
47.2654296,11.3927685,Innsbruck
47.8001977,13.0410592,Salzburg
46.5218269,6.6327025,Lausanne
46.555628,15.64477,Maribor
45.4667971,9.1904984,Milano
45.5834418,9.2735257,Monza
45.4464036,8.619655,Novara
46.0664228,11.1257601,Trento
45.4371908,12.3345899,Venezia
46.1375185,12.2181711,Belluno
45.4384958,10.9924122,Verona
45.5488306,11.5478825,Vicenza
45.6500335,13.7706559,Trieste
45.9441278,13.6252288,Gorizia
45.9562503,12.6597197,Pordenone
46.0634632,13.2358377,Udine
47.3685586,8.5404434,Zürich
47.9960901,7.8494005,Freiburg im Breisgau
45.7370885,7.3196649,Aosta
47.4991692,8.7291495,Winterthur
45.8131545,15.9770298,Zagreb
48.3668041,10.8986971,Augsburg
48.398312,9.9910464,Ulm
48.1372719,11.5754815,München
47.2291184,16.6187625,Szombathely
45.6945115,9.669839,Bergamo
45.8582174,8.6332197,Somewhere
46.30,12.169876,Somewhere_else
46.708864,9.170127,Somewhere_in_the_alps
47.17872,14.11923,Elsewhere
